appearance_id,scored_flag
2492464_19619,3.929189190761725e-07
3203643_315604,7.590082550353783e-07
2618593_15956,5.268406306400798e-07
3889634_125769,4.36359200612876e-07
2800302_84835,0.8765322777277156
2224108_103565,0.8883461882599182
3047797_297070,0.08089701678422681
2340313_93176,0.2566505408904734
2883670_54528,0.3678080030908863
2530791_128899,4.410202674741227e-07
2483333_139208,4.332440213389144e-07
2698098_61842,0.8326949801184561
4621060_165895,1.2584997041829442e-06
3313519_176936,4.456130369605844e-07
2262215_36364,6.487580831219871e-07
2700729_272812,5.087131042302303e-07
3412922_189475,4.5395296228858683e-07
3925979_84483,0.07554340806447395
4646259_495918,2.1731262071807686e-06
3415448_190917,2.8688225944286118e-06
4635059_872171,0.11386159045937638
3598301_467434,7.682425770655195e-07
2884098_44402,0.11388681762099799
4620820_705063,6.347532401066742e-07
2346364_48931,0.24696598554751745
3099264_73912,0.33764047936150293
2675307_89313,0.07600557424226981
4408275_253734,1.0955428169697433e-06
3256808_25734,5.717521516580678e-07
3229515_103427,0.1919599972283632
2231409_258,0.1687187553228333
2231477_39020,3.5813729718178194e-07
3432085_288415,2.84173735460066e-07
2903790_41132,8.635772980547898e-07
3942785_274351,0.0017243916524348607
3256807_50355,1.1163914099250314e-06
2771353_314137,0.11354156474652817
3246413_240158,0.23752958342953787
2229927_24484,0.9512458401285178
2752314_387626,0.8254609000229602
3047734_10471,5.20646321701699e-07
3210301_180767,9.38579632046083e-07
2958651_156384,0.006012092969733346
2423929_24284,7.863122847639736e-07
2872317_74300,1.1847254566262486e-06
2460695_14533,0.051606353206999286
4120968_52380,9.858971185755725e-07
4396691_59248,8.46004975518399e-07
3229298_124902,7.711102713830493e-07
2244026_109,0.2797274379079684
2231465_31451,0.5710115511841298
2243039_15955,5.965038166598324e-07
3216664_168471,0.9651878769716838
2341243_37712,3.6421899437001546e-07
3844984_623040,5.199596830359793e-07
4098204_185817,8.382149471953928e-07
4634429_668606,0.873357338126494
4399798_148355,0.3635606902679359
2342335_81497,4.7216288210116375e-06
4362795_192279,0.0004542328914463579
2700902_182573,5.677363986360746e-07
4373943_181768,0.28058835463384013
3237944_289648,0.9531807438866672
2244121_85291,6.893140366552768e-07
2479880_81512,7.144190025169792e-07
2701641_60540,2.0996006655424157e-06
2359570_54149,0.3056287867036556
3216168_409344,0.6854678678645647
2224543_22827,6.212637796910575e-07
3421727_52119,0.15607337173570682
3433456_44058,6.054860895803426e-08
3208777_350364,0.1392593347696235
2460631_4691,0.49309112949321793
3229185_242359,1.9317089866223323e-07
2618602_19981,0.10669412131819517
4665073_186239,0.6552641509273973
2282404_12817,6.635169976728241e-07
2334999_46109,1.306916061321235e-06
3000028_253765,0.37990176558675326
2867596_207006,0.37100327154144136
2586840_228434,6.215572945161809e-07
3427065_199953,2.5741677119883343e-06
4649291_1004741,8.083520856909182e-07
3203511_248999,2.610304805389964e-06
3223267_109217,1.2122028659107912e-06
4120752_509837,0.2870228494023144
3602243_401822,0.5199181467705495
4373800_251302,4.212974990288363e-07
3602191_702561,0.1808262845646261
3421799_314875,1.020312431879138e-06
4649367_1038622,0.0006187401327115489
2223002_223319,0.5041430591519794
4171274_514285,4.996895363254507e-07
2611261_45559,5.27542073426944e-07
3058728_303259,0.5053231853480499
3611488_207834,4.0990779603281013e-07
2860959_31552,0.888328781948917
4393181_520405,6.125879099101139e-06
4396752_662415,4.977173689977606e-07
4649332_185245,0.9779551975961032
2479056_14263,3.829187337123199e-07
2243582_23996,2.0278311558421743e-06
2872349_35249,5.795613774048988e-07
3302946_340177,5.302997187888409e-07
2311709_12812,0.7704079266911877
2311702_12753,1.1041571894215973e-06
3083974_277777,0.35458479784542446
3069723_262688,0.6415399282545987
4846681_366723,0.14363772869797387
2816390_68863,1.6631982661620133e-06
3069726_166725,0.6527778192390428
3592233_451677,1.1663533610400018e-06
2478728_61751,0.058452086582030466
2588960_79045,0.00034123495642390193
4150572_188180,0.2884250317547454
3429861_167799,7.676243433618852e-07
4620976_336960,5.860485624759699e-07
3462384_369962,0.9582594958147734
4109415_340376,0.36345727957852164
4647849_649016,1.3885836198045097e-06
4408857_111630,0.3232121826689202
2330970_111283,0.02679247246565202
3394620_126557,0.02993594958171334
3588303_196231,6.70279095163092e-07
3426949_73627,5.785709462474091e-07
3869123_9335,1.2479237216705336e-06
3252437_144244,0.031192428213187743
2594586_119905,3.1647178851209653e-07
4635180_392767,7.038141800324579e-07
2642408_182581,0.5442403384877532
2873154_38681,0.0007505593900478477
3800215_332705,0.028985222672073416
4092076_520064,2.845475945085212e-07
3869209_567497,9.820349058759644e-07
3886671_341110,7.009650747382075e-07
2718814_89473,6.705386486613745e-07
4387840_345763,1.2557739736045848e-06
4103627_399543,0.7783172520482287
4648057_170934,0.64656696260077
3209344_121986,0.41983429814841355
3432137_539135,6.666583230694072e-07
4103523_357796,3.7561873051720353e-07
2613551_328940,0.18163257607031347
3027750_62514,5.931280371034389e-07
2486535_50362,4.492430672219604e-07
2982773_148485,5.217876040192095e-07
2262197_1321,0.34293666798821437
2342556_41511,9.589469292662647e-07
4407733_336869,0.10601335051802306
2877342_360518,8.635337757356464e-07
2579950_126600,0.6118969140880531
2698339_80197,1.505791116547979e-06
2359248_124555,0.27452120950812003
2726800_84545,0.8452037509641926
3839257_453016,3.9018573899369943e-07
2587041_140804,6.961828454088335e-07
4113184_278837,4.199132504804896e-07
4547678_595940,0.5007869510289676
2227563_29007,6.572412561332366e-07
2332170_41665,9.084505608897302e-07
2716713_290587,9.683232329582256e-07
2919792_291739,1.718349306778953e-06
3839297_170986,0.8656189365587441
4095999_84435,2.6753148295475525e-07
2460634_82350,1.7395591605635716e-06
2579973_120070,1.0381735511690173e-06
3069552_162819,2.6349845130073097e-06
2251424_21770,2.513325015367414e-07
2488537_49730,0.13874680485954233
3415258_440953,6.156991866371032e-07
2329384_20838,0.6810297415853732
2732162_57534,0.16278598327666144
2512765_13023,3.1922420643425243e-06
2251411_181767,0.38907862584527214
2883617_333633,0.11680363320883759
4625958_207014,5.100443553518822e-07
2449801_231172,9.312977950105705e-07
2478832_77603,1.1204942638739167e-06
2707834_119574,1.0778317861943724e-06
4403382_556046,0.8526871352086186
4517191_93637,0.8378333493327519
4121043_476219,0.9334691288519742
3714229_221316,0.2653732582536043
3136603_101213,0.26556341759457375
4112872_93936,1.2141258488949207e-06
3911739_255901,2.9045333485184217e-07
2470300_13103,4.87187953414747e-06
3420980_329055,6.221439420183067e-07
2620454_25035,6.011764981779458e-07
3457413_491391,0.7055366115289228
3860282_338794,5.532184262807977e-07
4103533_257751,7.284077389362602e-07
2872321_51528,6.989593724728787e-07
3427064_514120,0.8572233568491167
2370139_14944,7.706321838500018e-07
2754903_255755,5.418425895515005e-07
2331007_111783,1.802076728760033e-06
3614505_247377,0.45325363401888763
3050441_66934,0.058858355250095515
4407626_357885,0.2976830585848241
2250053_34672,9.899775487118693e-07
4407635_328480,4.774556039769905e-07
3201778_398063,1.2588684800536366e-06
2581925_56711,0.6376634274863934
4665143_357117,1.9416660275855014e-07
4649513_670688,8.305471267859409e-07
2636713_42748,0.8839638235626939
3081144_199633,7.45568499715955e-07
4171287_315858,1.8412680953727198e-07
3840150_138171,2.738135397240511e-06
2240156_31027,1.2367284849737016e-06
3400486_208772,6.338924281070178e-07
4095174_104124,5.716270392531934e-07
2481020_12811,1.192606007685981e-06
2231542_121528,0.005535504304574949
2586916_60539,6.023894815711664e-07
3433213_311178,0.3833634840100425
4129684_908022,0.03410365110984825
2732261_168166,0.0019757353556990598
4367815_528652,0.014206316091667039
2359414_32816,4.022424255160225e-07
2505044_235767,8.898702282479733e-07
2224951_192992,3.263836232270213e-07
2870887_128042,5.726738739387151e-07
3621401_203348,0.7329849348420062
4540707_213260,8.322587734925561e-07
4373582_318204,4.1729070503735793e-07
3592195_469050,3.8354669196980124e-07
4407629_411295,0.8788925976731821
4361410_475959,0.45305217710791135
2224171_58864,0.9539666487727118
2243773_58816,0.011203090955510116
4374156_893675,3.259351003965146e-07
2341281_57825,6.930948661333895e-07
4373553_421637,1.3863294523625238e-06
4634288_610400,4.581186967838569e-07
3432121_290391,0.2811143036149317
3457500_154051,1.2982723784363553e-06
2486662_2963,0.4158294446872892
3421861_104124,0.9534571481459576
2332184_72522,2.680257125798599e-06
4646119_396536,9.13924590412879e-07
3451028_88490,5.131165577866122e-07
2933482_289587,0.18457332609445612
3421009_448783,7.243305270874647e-07
2482474_170463,4.779531622814002e-07
2579914_77964,0.1792775148730134
3715879_37666,1.3909716504889944e-06
4097945_409344,0.8889780754181328
2222779_55743,6.139098950757652e-07
2331081_37760,0.0015273984518266845
2488256_37428,0.4443086786995623
3838260_288255,1.0643455649475754e-06
2486623_13520,7.07423127222326e-07
3840289_286384,0.011235734300630754
2865041_205004,0.5274124224420541
3839507_289182,0.19730386664560293
2321126_29835,7.153009554879248e-07
2581380_374281,1.1894222358693816e-06
4408272_546212,1.0294123407220807e-06
3886636_99353,4.237882832136289e-07
3446620_442703,0.13729433133387747
2475301_35773,0.9566958595104633
2604008_96828,0.6222410385449887
3252489_114060,1.336699486150671e-06
4096036_546213,7.512298079420943e-07
3088892_55421,0.1512120966540326
2581278_217684,0.5255346375459499
2629035_120443,0.13366012860437584
2942688_84301,0.5625174956292573
4634441_663581,9.275895590594104e-07
3412876_51100,3.4453547855854654e-07
2342582_133089,0.6205299940844482
2385268_31909,5.241449228968747e-07
2385457_4563,3.7544545920938086e-07
4641673_271549,6.27771356374737e-07
3429865_92469,8.937619619128474e-07
2831536_103427,3.8592405385518976e-07
3580976_127573,0.4603964581325915
3221093_241251,9.006131683185612e-07
2873162_80941,7.007936140860474e-07
3328541_242632,2.959353320835912e-07
2609681_18909,0.9177724906206325
2722748_131096,8.057735077056407e-07
2329459_23250,0.15277161310651527
2289253_60103,0.000993397179467963
2877297_403839,1.3495018746865708e-06
2594490_128969,0.0010477627128227737
4362878_192080,1.8250491276570143e-07
3153222_61397,2.579925836721696e-07
2719943_15381,7.062547323672664e-07
2704669_94005,0.08912861649274874
3229224_346766,0.14614941315794044
4665118_892823,3.882893159603884e-07
2482220_157500,0.716296665522786
2587019_204198,8.764672829635677e-07
2332255_18935,0.643699697531292
2726594_286949,7.754803526659366e-07
2899679_223068,5.746118310533209e-07
4648288_875608,0.18101492941978212
2872116_88755,0.8613624224776882
2359517_4276,0.8191259021865201
3432031_198007,7.355613860269233e-07
3080323_25834,0.0020030297815669387
2460678_84938,1.4490632358884377e-07
4620768_435228,2.457772713713043e-07
3199552_442531,1.897286349711475e-07
4126974_296963,0.14284389530741573
4641227_1038348,0.016358655991123638
2872155_31514,5.873842816408052e-07
4103516_392516,5.853558926523698e-07
4368847_690246,0.8582629112735225
4800635_811778,4.294390816313955e-07
2289284_156896,9.395561053515233e-07
4368535_695226,7.904576364478433e-07
3661878_79286,0.8638046449788928
4641612_529223,8.681152815537848e-07
3598284_150711,0.23453717979552519
3069471_48206,0.09031658066342715
3838693_186644,0.7751182254561452
2251380_23367,1.0893181739753795e-06
2899884_255501,7.523049900898973e-07
3440224_182685,0.2846524416124799
4098898_446491,0.09858909206337192
2224607_44722,6.850200035322886e-07
2422836_111811,0.07339116230531581
4361439_146795,0.5189638169385389
2500955_66413,0.06785540766332186
3612866_500091,0.0013079746131698653
2557616_132210,1.4685073983084752e-06
3420986_396402,0.16319669669941997
3211850_326363,6.177912922526455e-07
2942874_5672,0.18616970466001154
4648326_144244,5.997328083873295e-07
2897219_62735,0.8446702855119999
2914246_79967,0.8973050938198422
4103623_94529,2.0000436200023325e-06
2865043_163665,2.420997937646108e-06
4627538_982081,7.431183023258353e-07
2537191_28261,0.5006810074341873
2699118_152963,0.9818958297120278
2586935_94529,4.5067090771394385e-07
2609668_60578,1.0192878899695225e-06
2464772_59823,3.3123450120121115e-07
2726729_121985,0.4097546524334376
3614542_115763,3.437729093615023e-07
2887587_106039,0.11049680835755894
2609768_72857,0.142892059729818
2231481_4687,0.5514591029255924
4000513_546186,1.4109884645686016e-06
2883770_375039,2.028786663112679e-06
3840176_485960,0.27074867572872174
4627544_1105541,7.207697512149458e-07
2702767_193938,7.795774124078714e-07
2470324_34987,1.6866804156128462e-06
2579933_21334,0.2673765215384796
3860381_257482,6.884209744252532e-07
2459869_88721,0.06555165024020616
4096175_244940,0.04131669926544809
3427209_620072,7.102632541357511e-07
2731841_59047,3.5267266682804613e-06
4137131_650993,0.3198517973577766
3869055_553875,0.5671640793643039
4225940_172779,0.09981812188696508
3845113_287579,0.2203420194861383
3598406_53116,1.7480733027213762e-06
4367981_226074,1.1329054266067695e-06
2897544_260827,6.573739922042939e-07
3219248_49499,5.895558471276125e-07
4129719_294814,3.24183907828945e-07
2884034_236895,1.7700093238270682e-06
3602235_289095,0.627109476923033
2224059_25508,0.00039385678077615515
3602518_70074,3.1912480658132467e-07
4363814_465555,0.00042697596648043524
4601575_284730,3.208333534966492e-07
2697647_57727,8.138178231769371e-07
2872372_157368,3.8104012556792136e-07
3598033_55751,5.076593629541114e-07
4361394_559263,4.859978790513661e-07
4649443_128899,0.0003802641610073275
3080922_26669,4.974469067674633e-07
3503940_634461,1.1227718836125014e-06
3614713_192735,0.06718389011486231
2582001_41866,3.206199851257207e-07
3415466_649035,0.31205201818652467
2917390_59377,1.502043273084293e-07
4625922_743498,0.29180173061037207
3394624_126665,0.37143736488210677
2492490_63899,3.807910310495955e-07
4405357_466807,0.1728685055555876
3451620_247263,2.0244959175875725e-06
4627487_543302,0.16945182123056457
4641586_659521,1.7019259048240463e-07
2899660_37917,6.918504794193533e-07
2329306_24113,7.638252421291353e-07
4641476_926389,1.032544343652883e-06
2726746_16633,4.2734682342915325e-07
2604105_95438,0.7995118939356818
4094768_798404,0.07141615584391542
2335743_14942,6.832566614655958e-07
3081141_156617,1.1866764784260123e-06
2368473_15844,0.06776175443695144
3673504_81455,0.2216437320303089
4634140_524285,4.2015084698696037e-07
2346377_43015,7.998061375705269e-07
3130835_261459,8.797579668001356e-07
2903780_36593,0.24848564061108278
4191141_703497,1.6530400684464456e-06
2385093_172181,0.04803156135424571
4635006_1176345,0.061162233249325695
2243881_7079,5.910118951439578e-07
3069675_291941,8.129085836265845e-07
3838710_542586,2.0341883193822568e-07
3886701_281769,5.167008421236875e-07
2460730_66100,3.2301921173813393e-07
2331029_170934,0.07399844605469709
2587011_355369,0.1600029186466043
3294619_537382,0.6049323457397117
2894299_130041,9.266340816247569e-07
4120647_94922,6.82281844908621e-07
4626130_406634,0.08965703491209163
2720931_66008,3.2542895450728063e-06
3199581_288225,0.8771152813296601
4626170_646750,0.08941712486186669
2346190_90937,3.152931054274904e-06
3229404_79510,0.12885259108354458
2888312_77147,2.6816345194057485e-06
3597898_340456,0.388557260188436
3063728_345584,1.0513543088634606e-06
2340269_194330,6.92366554673927e-07
4407593_248738,2.32047698093521e-07
2618776_73782,1.4100555728043722e-06
4649358_1249173,1.7651549130947306e-06
2459634_30585,6.108477354030356e-07
3229171_55215,0.15973764058593912
3451085_476344,0.2795015118393477
4648020_364244,0.4320041550167164
2486518_27511,0.12000756428372501
4070624_623322,0.04047315085938832
4648726_303259,0.6106302767722083
4000510_381348,7.758628588773561e-07
4393260_662332,6.6673178835486e-07
3223277_282513,1.1574750154213953e-06
4649308_727569,3.821445691541936e-07
3597973_216443,6.287700739483597e-07
3580200_564529,0.09870692912596195
2924592_118538,0.462538154488207
4097998_524925,5.866482272022048e-07
2240209_162819,3.978687823958548e-06
2942820_28845,7.801067556730723e-07
3592013_472423,3.5640870505500596e-07
4129776_598399,0.9291314064723989
